-0.053957	-0.79125
-0.054707	-0.77877
-0.055908	-0.76633
-0.05756	-0.75394
-0.059663	-0.74162
-0.062215	-0.72938
-0.065213	-0.71724
-0.068652	-0.70522
-0.072527	-0.69333
-0.07683	-0.68159
-0.081554	-0.67002
-0.086688	-0.65862
-0.092223	-0.64741
-0.098148	-0.6364
-0.10445	-0.62561
-0.11112	-0.61504
-0.11814	-0.6047
-0.1255	-0.5946
-0.13319	-0.58474
-0.14119	-0.57513
-0.14949	-0.56578
-0.15807	-0.55669
-0.16692	-0.54786
-0.17603	-0.5393
-0.18538	-0.53101
-0.19496	-0.52299
-0.20477	-0.51524
-0.21478	-0.50776
-0.22499	-0.50055
-0.23539	-0.49361
-0.24596	-0.48694
-0.2567	-0.48054
-0.26759	-0.47441
-0.27863	-0.46855
-0.28981	-0.46296
-0.30112	-0.45764
-0.31256	-0.4526
-0.32411	-0.44783
-0.33578	-0.44334
-0.34755	-0.43913
-0.35942	-0.4352
-0.37138	-0.43156
-0.38342	-0.42821
-0.39554	-0.42516
-0.40774	-0.42242
-0.42	-0.42
-0.43226	-0.41758
-0.44458	-0.41547
-0.45695	-0.41368
-0.46936	-0.41222
-0.48181	-0.4111
-0.49429	-0.41033
-0.50678	-0.40992
-0.51928	-0.40989
-0.53177	-0.41025
-0.54425	-0.41102
-0.55669	-0.41221
-0.56908	-0.41383
-0.58141	-0.4159
-0.59365	-0.41843
-0.60578	-0.42143
-0.61778	-0.42491
-0.62963	-0.42888
-0.64131	-0.43334
-0.65279	-0.43829
-0.66404	-0.44374
-0.67504	-0.44967
-0.68577	-0.45608
-0.6962	-0.46296
-0.70632	-0.4703
-0.7161	-0.47808
-0.72553	-0.48629
-0.73459	-0.4949
-0.74327	-0.5039
-0.75155	-0.51326
-0.75943	-0.52296
-0.7669	-0.53298
-0.77395	-0.5433
-0.78058	-0.5539
-0.78679	-0.56475
-0.79257	-0.57583
-0.79792	-0.58713
-0.80284	-0.59862
-0.80733	-0.61028
-0.81139	-0.6221
-0.81503	-0.63406
-0.81824	-0.64614
-0.82103	-0.65832
-0.8234	-0.67059
-0.82535	-0.68294
-0.82689	-0.69534
-0.82802	-0.70779
-0.82874	-0.72027
-0.82905	-0.73277
-0.82896	-0.74527
-0.82847	-0.75776
-0.82758	-0.77023
-0.8263	-0.78266
-0.82464	-0.79505
