-0.045482	-0.79273
-0.045882	-0.78274
-0.046519	-0.77276
-0.047393	-0.7628
-0.048505	-0.75286
-0.049854	-0.74295
-0.051439	-0.73308
-0.053259	-0.72325
-0.055313	-0.71346
-0.057599	-0.70372
-0.060115	-0.69404
-0.062859	-0.68442
-0.065827	-0.67487
-0.069017	-0.66539
-0.072425	-0.65599
-0.076047	-0.64667
-0.079879	-0.63743
-0.083918	-0.62828
-0.088158	-0.61922
-0.092595	-0.61026
-0.097224	-0.6014
-0.10204	-0.59264
-0.10704	-0.58398
-0.11221	-0.57542
-0.11755	-0.56697
-0.12306	-0.55862
-0.12873	-0.55038
-0.13455	-0.54225
-0.14052	-0.53423
-0.14663	-0.52632
-0.15288	-0.51852
-0.15927	-0.51082
-0.16578	-0.50323
-0.17241	-0.49575
-0.17916	-0.48837
-0.18602	-0.48109
-0.19299	-0.47392
-0.20006	-0.46685
-0.20723	-0.45987
-0.21449	-0.45299
-0.22183	-0.4462
-0.22926	-0.4395
-0.23677	-0.43289
-0.24435	-0.42637
-0.252	-0.41993
-0.25972	-0.41357
-0.2675	-0.40729
-0.27534	-0.40108
-0.28323	-0.39494
-0.29118	-0.38887
-0.29917	-0.38286
-0.30721	-0.37691
-0.31529	-0.37102
-0.32341	-0.36519
-0.33157	-0.35941
-0.33977	-0.35368
-0.348	-0.348
-0.35623	-0.34232
-0.36449	-0.33668
-0.37277	-0.33107
-0.38107	-0.3255
-0.3894	-0.31996
-0.39775	-0.31445
-0.40611	-0.30897
-0.41449	-0.30351
-0.42288	-0.29807
-0.43128	-0.29265
-0.43969	-0.28725
-0.44811	-0.28186
-0.45654	-0.27648
-0.46497	-0.2711
-0.47341	-0.26573
-0.48185	-0.26036
-0.49029	-0.25499
-0.49873	-0.24962
-0.50716	-0.24425
-0.51559	-0.23887
-0.52401	-0.23348
-0.53243	-0.22808
-0.54084	-0.22267
-0.54924	-0.21724
-0.55763	-0.2118
-0.56601	-0.20634
-0.57437	-0.20086
-0.58272	-0.19536
-0.59105	-0.18983
-0.59937	-0.18428
-0.60767	-0.1787
-0.61595	-0.1731
-0.62421	-0.16747
-0.63245	-0.16181
-0.64067	-0.15612
-0.64887	-0.1504
-0.65705	-0.14465
-0.66521	-0.13887
-0.67335	-0.13306
-0.68147	-0.12722
-0.68956	-0.12135
-0.69763	-0.11545
-0.70569	-0.10952
-0.71373	-0.10357
-0.72175	-0.097601
-0.72976	-0.091618
-0.73777	-0.085627
-0.74578	-0.07964
-0.7538	-0.07367
-0.76185	-0.067738
-0.76995	-0.061872
-0.77813	-0.056117
-0.78643	-0.050542
-0.79492	-0.045261
-0.8037	-0.040475
-0.8129	-0.036544
-0.8226	-0.034128
-0.8326	-0.034158
-0.84218	-0.037033
-0.85091	-0.041918
-0.85895	-0.047865
-0.86653	-0.054383
-0.8738	-0.061248
-0.88084	-0.068348
-0.8877	-0.075622
-0.89441	-0.083035
-0.90099	-0.090565
-0.90745	-0.098198
-0.9138	-0.10592
-0.92004	-0.11373
-0.92618	-0.12162
-0.93222	-0.12959
-0.93816	-0.13763
-0.94401	-0.14574
-0.94976	-0.15392
-0.95541	-0.16217
-0.96096	-0.17048
-0.96642	-0.17886
-0.97178	-0.1873
-0.97704	-0.1958
-0.9822	-0.20436
-0.98726	-0.21298
-0.99222	-0.22166
-0.99708	-0.2304
-1.0018	-0.2392
-1.0065	-0.24805
-1.011	-0.25696
-1.0154	-0.26592
-1.0197	-0.27493
-1.0239	-0.28399
-1.028	-0.2931
-1.032	-0.30226
-1.0359	-0.31147
-1.0397	-0.32073
-1.0434	-0.33003
-1.0469	-0.33938
-1.0503	-0.34877
-1.0536	-0.3582
-1.0568	-0.36768
-1.0599	-0.37719
-1.0629	-0.38674
-1.0657	-0.39633
-1.0684	-0.40596
-1.071	-0.41562
-1.0735	-0.42531
-1.0758	-0.43503
-1.078	-0.44478
-1.0801	-0.45456
-1.082	-0.46437
-1.0838	-0.4742
-1.0855	-0.48406
-1.0871	-0.49394
-1.0885	-0.50384
-1.0898	-0.51376
-1.091	-0.52369
-1.092	-0.53364
-1.0929	-0.5436
-1.0936	-0.55357
-1.0942	-0.56355
-1.0947	-0.57354
-1.095	-0.58353
-1.0952	-0.59353
-1.0953	-0.60353
-1.0952	-0.61353
-1.095	-0.62353
-1.0946	-0.63352
-1.0941	-0.64351
-1.0935	-0.65349
-1.0927	-0.66346
-1.0918	-0.67342
-1.0907	-0.68336
-1.0895	-0.69329
-1.0881	-0.7032
-1.0866	-0.71309
-1.0849	-0.72295
-1.0831	-0.73279
-1.0812	-0.7426
-1.0791	-0.75238
-1.0769	-0.76213
-1.0745	-0.77184
-1.072	-0.78152
-1.0693	-0.79116
