-0.66038	-0.66158
-0.6672	-0.65426
-0.67373	-0.64668
-0.67996	-0.63886
-0.68588	-0.6308
-0.69149	-0.62252
-0.69677	-0.61403
-0.70172	-0.60534
-0.70634	-0.59647
-0.71061	-0.58743
-0.71453	-0.57823
-0.7181	-0.56889
-0.72131	-0.55942
-0.72416	-0.54983
-0.72664	-0.54014
-0.72875	-0.53037
-0.7305	-0.52052
-0.73188	-0.51061
-0.73288	-0.50066
-0.73351	-0.49068
-0.73377	-0.48068
-0.73367	-0.47068
-0.7332	-0.46069
-0.73236	-0.45072
-0.73116	-0.44079
-0.72961	-0.43091
-0.7277	-0.42109
-0.72544	-0.41135
-0.72284	-0.40169
-0.7199	-0.39213
-0.71662	-0.38268
-0.71302	-0.37335
-0.7091	-0.36415
-0.70486	-0.35509
-0.70031	-0.34618
-0.69546	-0.33743
-0.69032	-0.32885
-0.68489	-0.32045
-0.67919	-0.31224
-0.67322	-0.30422
-0.66699	-0.2964
-0.6605	-0.28879
-0.65377	-0.28139
-0.6468	-0.27422
-0.63961	-0.26727
-0.6322	-0.26056
-0.62458	-0.25409
-0.61676	-0.24786
-0.60875	-0.24188
-0.60055	-0.23615
-0.59218	-0.23068
-0.58364	-0.22548
-0.57494	-0.22054
-0.5661	-0.21587
-0.55712	-0.21148
-0.548	-0.20737
-0.53876	-0.20354
-0.52941	-0.2
-0.51995	-0.19675
-0.5104	-0.19379
-0.50076	-0.19113
-0.49104	-0.18878
-0.48125	-0.18673
-0.4714	-0.18499
-0.4615	-0.18357
-0.45156	-0.18247
-0.44159	-0.1817
-0.4316	-0.18126
-0.4216	-0.18115
-0.4116	-0.18139
-0.40162	-0.18197
-0.39166	-0.18291
-0.38174	-0.18421
-0.37188	-0.18588
-0.36209	-0.18792
-0.35239	-0.19034
-0.34279	-0.19315
-0.33332	-0.19635
-0.32399	-0.19994
-0.31482	-0.20393
-0.30584	-0.20832
-0.29706	-0.21311
-0.28851	-0.2183
-0.28022	-0.22389
-0.2722	-0.22986
-0.26448	-0.23621
-0.25707	-0.24293
-0.25	-0.25
-0.24293	-0.25707
-0.23621	-0.26448
-0.22986	-0.2722
-0.22389	-0.28022
-0.2183	-0.28851
-0.21311	-0.29706
-0.20832	-0.30584
-0.20393	-0.31482
-0.19994	-0.32399
-0.19635	-0.33332
-0.19315	-0.34279
-0.19034	-0.35239
-0.18792	-0.36209
-0.18588	-0.37188
-0.18421	-0.38174
-0.18291	-0.39166
-0.18197	-0.40162
-0.18139	-0.4116
-0.18115	-0.4216
-0.18126	-0.4316
-0.1817	-0.44159
-0.18247	-0.45156
-0.18357	-0.4615
-0.18499	-0.4714
-0.18673	-0.48125
-0.18878	-0.49104
-0.19113	-0.50076
-0.19379	-0.5104
-0.19675	-0.51995
-0.2	-0.52941
-0.20354	-0.53876
-0.20737	-0.548
-0.21148	-0.55712
-0.21587	-0.5661
-0.22054	-0.57495
-0.22548	-0.58365
-0.23069	-0.59219
-0.23616	-0.60056
-0.24189	-0.60876
-0.24787	-0.61677
-0.2541	-0.62459
-0.26057	-0.63221
-0.26728	-0.63962
-0.27423	-0.64681
-0.28141	-0.65378
-0.28881	-0.66051
-0.29642	-0.66699
-0.30424	-0.67322
-0.31226	-0.67919
-0.32048	-0.68489
-0.32888	-0.69031
-0.33746	-0.69545
-0.34621	-0.7003
-0.35512	-0.70485
-0.36418	-0.70909
-0.37338	-0.71301
-0.38271	-0.71661
-0.39216	-0.71988
-0.40172	-0.72282
-0.41138	-0.72542
-0.42112	-0.72768
-0.43094	-0.72959
-0.44082	-0.73114
-0.45075	-0.73234
-0.46072	-0.73317
-0.47071	-0.73364
-0.48071	-0.73374
-0.49071	-0.73347
-0.50069	-0.73283
-0.51064	-0.73182
-0.52054	-0.73044
-0.53039	-0.72869
-0.54016	-0.72657
-0.54985	-0.72409
-0.55944	-0.72124
-0.56891	-0.71803
-0.57825	-0.71446
-0.58745	-0.71054
-0.59649	-0.70627
-0.60536	-0.70165
-0.61405	-0.6967
-0.62254	-0.69141
-0.63082	-0.6858
-0.63888	-0.67988
-0.6467	-0.67365
-0.65427	-0.66712
-0.66159	-0.6603
