-25.726	160
-0.25726	16
-0.25714	15.997
-0.257	15.994
-0.25306	15.907
-0.24996	15.836
-0.24897	15.819
-0.24821	15.805
-0.24489	15.747
-0.24091	15.676
-0.24081	15.674
-0.24068	15.672
-0.23673	15.614
-0.23441	15.579
-0.23265	15.553
-0.22972	15.509
-0.22856	15.494
-0.228	15.487
-0.22448	15.441
-0.22193	15.407
-0.2204	15.387
-0.21731	15.346
-0.21632	15.334
-0.2159	15.329
-0.21224	15.285
-0.21006	15.259
-0.20816	15.236
-0.2042	15.188
-0.20407	15.187
-0.20376	15.183
-0.19999	15.14
-0.1985	15.123
-0.19591	15.094
-0.19281	15.058
-0.19183	15.047
-0.18935	15.019
-0.18775	15.001
-0.18714	14.995
-0.18366	14.956
-0.18148	14.932
-0.17958	14.911
-0.17584	14.87
-0.1755	14.866
-0.1746	14.856
-0.17142	14.821
-0.17021	14.808
-0.16734	14.776
-0.16458	14.746
-0.16326	14.731
-0.15976	14.693
-0.15917	14.686
-0.15894	14.684
-0.15509	14.641
-0.15328	14.621
-0.15101	14.595
-0.14762	14.558
-0.14693	14.55
-0.14513	14.53
-0.14285	14.504
-0.14193	14.493
-0.13876	14.456
-0.1362	14.427
-0.13468	14.41
-0.13085	14.366
-0.1306	14.363
-0.13049	14.362
-0.12652	14.314
-0.12465	14.291
-0.12244	14.265
-0.11883	14.222
-0.11836	14.216
-0.11725	14.203
-0.11427	14.165
-0.11288	14.148
-0.11019	14.113
-0.10692	14.073
-0.10611	14.062
-0.10432	14.04
-0.10203	14.009
-0.10087	13.994
-0.09795	13.954
-0.09474	13.912
-0.09386	13.9
-0.092081	13.877
-0.08978	13.844
-0.088527	13.827
-0.0857	13.787
-0.082263	13.739
-0.08162	13.73
-0.080399	13.713
-0.07754	13.67
-0.075848	13.645
-0.07346	13.61
-0.069399	13.551
-0.06937	13.551
-0.06932	13.55
-0.06529	13.487
-0.062774	13.449
-0.06121	13.426
-0.058627	13.387
-0.05713	13.363
-0.056148	13.348
-0.05305	13.299
-0.049475	13.244
-0.04897	13.236
-0.048151	13.224
-0.04488	13.172
-0.042768	13.139
-0.0408	13.108
-0.037614	13.06
-0.03672	13.046
-0.036145	13.037
-0.03264	12.983
-0.029546	12.936
-0.02856	12.921
-0.026886	12.897
-0.02447	12.861
-0.023048	12.84
-0.02039	12.801
-0.016698	12.749
-0.01631	12.744
-0.01558	12.734
-0.01223	12.688
-0.010516	12.665
-0.00815	12.633
-0.0044837	12.587
-0.00407	12.581
-0.003159	12.57
2.0000e-05	12.531
0.001405	12.515
0.0041	12.482
0.0071423	12.448
0.00818	12.436
0.010917	12.407
0.01226	12.393
0.012737	12.388
0.01634	12.351
0.018185	12.333
0.02043	12.311
0.023529	12.283
0.02451	12.274
0.027955	12.244
0.02859	12.239
0.028758	12.237
0.03267	12.205
0.03385	12.197
0.03675	12.174
0.03886	12.16
0.04083	12.145
0.0438	12.126
0.04492	12.118
0.04866	12.095
0.049	12.092
0.050935	12.081
0.05308	12.069
0.053426	12.067
0.05716	12.047
0.058111	12.043
0.06124	12.027
0.062743	12.021
0.06533	12.009
0.067323	12.001
0.06941	11.992
0.071845	11.983
0.07349	11.977
0.076319	11.967
0.07757	11.963
0.080747	11.953
0.08165	11.95
0.085131	11.941
0.08573	11.939
0.089484	11.93
0.08982	11.93
0.093788	11.921
0.0939	11.921
0.096326	11.917
0.09798	11.914
0.098052	11.914
0.10206	11.909
0.10228	11.908
0.10614	11.904
0.10647	11.904
0.11022	11.901
0.11063	11.901
0.11431	11.899
0.11477	11.899
0.11839	11.897
0.11888	11.898
0.12247	11.897
0.12296	11.898
0.12655	11.898
0.12701	11.899
0.13063	11.9
0.13104	11.901
0.13472	11.904
0.13505	11.904
0.1388	11.908
0.13903	11.908
0.14288	11.913
0.14299	11.913
0.14591	11.917
0.14692	11.919
0.14696	11.919
0.15083	11.925
0.15104	11.926
0.15472	11.933
0.15512	11.934
0.15859	11.942
0.15921	11.943
0.16244	11.951
0.16329	11.953
0.16627	11.961
0.16737	11.964
0.17008	11.972
0.17145	11.976
0.17387	11.984
0.17553	11.989
0.17765	11.996
0.17962	12.002
0.18142	12.009
0.1837	12.017
0.18516	12.022
0.18778	12.032
0.18888	12.037
0.19186	12.049
0.19259	12.052
0.19594	12.066
0.19628	12.067
0.19938	12.081
0.19995	12.084
0.20002	12.084
0.2036	12.101
0.20411	12.104
0.20723	12.119
0.20819	12.125
0.21084	12.138
0.21227	12.146
0.21443	12.158
0.21635	12.168
0.21801	12.178
0.22043	12.192
0.22158	12.198
0.22452	12.216
0.22514	12.219
0.2286	12.241
0.22868	12.241
0.22916	12.244
0.23218	12.264
0.23268	12.267
0.23567	12.287
0.23676	12.295
0.23915	12.312
0.24084	12.324
0.24261	12.336
0.24492	12.353
0.24607	12.361
0.24901	12.383
0.24952	12.387
0.25218	12.407
0.25294	12.413
0.25309	12.414
0.25634	12.44
0.25717	12.447
0.25973	12.468
0.26125	12.481
0.2631	12.496
0.26533	12.515
0.26647	12.524
0.26942	12.55
0.26984	12.553
0.27175	12.57
0.27318	12.583
0.2735	12.586
0.27651	12.613
0.27758	12.623
0.27983	12.644
0.28166	12.661
0.28314	12.675
0.28574	12.699
0.28645	12.706
0.28945	12.734
0.28975	12.737
0.28982	12.738
0.29303	12.769
0.29391	12.778
0.2963	12.802
0.29799	12.819
0.29956	12.834
0.30207	12.859
0.30283	12.867
0.30587	12.897
0.30609	12.899
0.30615	12.9
0.30932	12.933
0.31023	12.943
0.31256	12.967
0.31432	12.986
0.31579	13.001
0.3184	13.029
0.31903	13.035
0.32149	13.06
0.32226	13.069
0.32248	13.072
0.32544	13.105
0.32656	13.118
0.32863	13.141
0.33064	13.164
0.33183	13.176
0.33472	13.208
0.33504	13.211
0.33624	13.224
0.33816	13.25
0.33881	13.259
0.34122	13.291
0.34289	13.313
0.34431	13.33
0.34697	13.364
0.34741	13.369
0.34886	13.387
0.35028	13.418
0.35105	13.435
0.35296	13.474
0.35513	13.519
0.35565	13.529
0.35672	13.55
0.35577	13.688
0.35558	13.713
0.35513	13.719
0.35492	13.721
0.35105	13.773
0.34871	13.807
0.34697	13.832
0.34408	13.877
0.34289	13.886
0.34261	13.888
0.33881	13.919
0.33748	13.93
0.33472	13.953
0.33224	13.976
0.33064	13.99
0.3269	14.026
0.32656	14.03
0.32553	14.04
0.32248	14.06
0.32188	14.064
0.3184	14.088
0.31694	14.098
0.31432	14.117
0.31193	14.135
0.31023	14.148
0.30687	14.174
0.30615	14.18
0.30333	14.203
0.30207	14.211
0.30184	14.212
0.29799	14.237
0.29698	14.243
0.29391	14.263
0.29208	14.276
0.28982	14.291
0.28713	14.31
0.28574	14.32
0.28215	14.346
0.28166	14.35
0.27953	14.366
0.27758	14.378
0.27722	14.38
0.2735	14.404
0.27236	14.412
0.26942	14.431
0.26747	14.444
0.26533	14.458
0.26255	14.478
0.26125	14.487
0.2576	14.513
0.25717	14.516
0.2552	14.53
0.25309	14.544
0.25268	14.546
0.24901	14.57
0.24779	14.579
0.24492	14.598
0.24286	14.612
0.24084	14.626
0.23792	14.647
0.23676	14.655
0.23296	14.682
0.23268	14.684
