0.90416	-4.9796
0.89803	-4.9554
0.89211	-4.9311
0.8864	-4.9068
0.8809	-4.8824
0.8756	-4.858
0.87049	-4.8335
0.86558	-4.809
0.86087	-4.7844
0.85635	-4.7598
0.85202	-4.7352
0.84788	-4.7105
0.84392	-4.6858
0.84015	-4.6611
0.83655	-4.6364
0.83313	-4.6116
0.82989	-4.5868
0.82682	-4.562
0.82393	-4.5372
0.8212	-4.5123
0.81865	-4.4874
0.81626	-4.4625
0.81404	-4.4376
0.81198	-4.4127
0.81008	-4.3878
0.80835	-4.3629
0.80678	-4.3379
0.80537	-4.3129
0.80413	-4.2879
0.80305	-4.2629
0.80212	-4.2379
0.80135	-4.2129
0.80074	-4.1879
0.8003	-4.1629
0.80002	-4.1379
0.7999	-4.1129
0.79995	-4.0879
0.80017	-4.0629
0.80055	-4.0379
0.80111	-4.0129
0.80184	-3.9879
0.80275	-3.9629
0.80384	-3.9379
0.80512	-3.9129
0.80659	-3.8879
0.80826	-3.863
0.81013	-3.8381
0.8122	-3.8132
0.8145	-3.7883
0.81702	-3.7634
0.81976	-3.7385
0.82274	-3.7137
0.82597	-3.6889
0.82945	-3.6641
0.8332	-3.6394
0.83723	-3.6147
0.84154	-3.5901
0.84616	-3.5655
0.85108	-3.541
0.85633	-3.5166
0.86192	-3.4922
0.86785	-3.4679
0.87414	-3.4437
0.88079	-3.4196
0.88782	-3.3956
0.89525	-3.3717
0.90308	-3.348
0.91131	-3.3244
0.91996	-3.3009
0.92902	-3.2776
0.93851	-3.2545
0.94843	-3.2316
0.95878	-3.2088
0.96956	-3.1862
0.98075	-3.1638
0.99237	-3.1417
1.0044	-3.1198
1.0168	-3.0981
1.0296	-3.0766
1.0428	-3.0554
1.0564	-3.0344
1.0704	-3.0137
1.0847	-2.9932
1.0994	-2.973
1.1144	-2.953
1.1297	-2.9332
1.1453	-2.9137
1.1612	-2.8944
1.1774	-2.8753
1.1938	-2.8565
1.2105	-2.8379
1.2274	-2.8195
1.2445	-2.8013
1.2618	-2.7833
1.2793	-2.7655
1.297	-2.7479
1.3149	-2.7304
1.333	-2.7131
1.3512	-2.696
1.3695	-2.679
1.388	-2.6621
1.4066	-2.6454
1.4253	-2.6288
1.4441	-2.6123
1.463	-2.5959
1.482	-2.5796
1.501	-2.5634
1.5201	-2.5473
1.5392	-2.5312
1.5584	-2.5152
1.5776	-2.4992
1.5969	-2.4832
1.6162	-2.4673
1.6355	-2.4514
1.6548	-2.4355
1.6741	-2.4196
1.6934	-2.4037
1.7126	-2.3877
1.7318	-2.3717
1.751	-2.3557
1.7701	-2.3396
1.7892	-2.3235
1.8082	-2.3073
1.8272	-2.291
1.8461	-2.2746
1.8649	-2.2581
1.8836	-2.2416
1.9022	-2.2249
1.9208	-2.2081
1.9392	-2.1912
1.9575	-2.1742
1.9757	-2.1571
1.9938	-2.1399
2.0118	-2.1225
2.0296	-2.105
2.0473	-2.0873
2.0649	-2.0695
2.0823	-2.0516
2.0996	-2.0335
2.1167	-2.0153
2.1336	-1.9969
2.1504	-1.9784
2.167	-1.9597
2.1835	-1.9409
2.1998	-1.9219
2.2159	-1.9028
2.2319	-1.8836
2.2477	-1.8642
2.2633	-1.8447
2.2787	-1.825
2.294	-1.8052
2.3091	-1.7853
2.324	-1.7652
2.3388	-1.745
2.3534	-1.7247
2.3678	-1.7043
2.382	-1.6838
2.3961	-1.6631
2.41	-1.6423
2.4237	-1.6214
2.4373	-1.6004
2.4507	-1.5793
2.4639	-1.5581
2.477	-1.5368
2.4899	-1.5154
2.5027	-1.4939
2.5153	-1.4723
2.5277	-1.4506
2.54	-1.4288
2.5521	-1.4069
2.5641	-1.385
2.5759	-1.363
2.5876	-1.3409
2.5991	-1.3187
2.6104	-1.2964
2.6216	-1.274
2.6326	-1.2516
2.6435	-1.2291
2.6542	-1.2065
2.6648	-1.1838
2.6752	-1.1611
2.6854	-1.1383
2.6955	-1.1154
2.7054	-1.0924
2.7151	-1.0694
2.7247	-1.0463
2.7341	-1.0231
2.7433	-0.99991
2.7524	-0.97661
2.7613	-0.95325
2.77	-0.92982
2.7785	-0.90632
2.7869	-0.88276
2.7951	-0.85914
2.8031	-0.83545
2.8109	-0.8117
2.8185	-0.78788
2.8259	-0.76401
2.8331	-0.74007
2.8401	-0.71608
2.8469	-0.69203
2.8535	-0.66792
2.8599	-0.64375
2.8661	-0.61953
2.8721	-0.59526
2.8779	-0.57093
2.8834	-0.54655
2.8887	-0.52212
2.8938	-0.49764
2.8987	-0.47312
2.9033	-0.44855
2.9077	-0.42394
2.9119	-0.39929
2.9158	-0.3746
2.9195	-0.34987
2.9229	-0.32511
2.9261	-0.30031
2.929	-0.27548
2.9317	-0.25062
2.9341	-0.22574
2.9363	-0.20083
2.9382	-0.1759
2.9398	-0.15095
2.9412	-0.12599
2.9423	-0.10101
2.9431	-0.076022
2.9436	-0.051028
2.9439	-0.026029
2.9439	-0.001029
2.9436	0.023968
2.943	0.048962
2.9421	0.073947
2.941	0.098921
2.9396	0.12388
2.9379	0.14882
2.9359	0.17374
