-0.4	-10.346
-0.39858	-10.343
-0.39592	-10.337
-0.39473	-10.334
-0.39184	-10.327
-0.39089	-10.324
-0.38776	-10.315
-0.38708	-10.313
-0.38367	-10.303
-0.38328	-10.302
-0.37959	-10.289
-0.37951	-10.289
-0.37865	-10.286
-0.37577	-10.276
-0.37551	-10.275
-0.37205	-10.261
-0.37143	-10.259
-0.36834	-10.246
-0.36735	-10.242
-0.36465	-10.23
-0.36326	-10.225
-0.36098	-10.214
-0.35918	-10.206
-0.35733	-10.197
-0.3551	-10.186
-0.3537	-10.179
-0.35102	-10.165
-0.35009	-10.16
-0.34694	-10.144
-0.34649	-10.141
-0.34319	-10.123
-0.3429	-10.121
-0.34286	-10.121
-0.33934	-10.1
-0.33877	-10.097
-0.33579	-10.079
-0.33469	-10.072
-0.33227	-10.057
-0.33061	-10.046
-0.32875	-10.034
-0.32653	-10.019
-0.32525	-10.011
-0.32245	-9.9919
-0.32176	-9.9871
-0.31836	-9.9635
-0.31827	-9.9629
-0.31779	-9.9594
-0.31483	-9.9372
-0.31428	-9.9331
-0.31141	-9.9109
-0.3102	-9.9016
-0.308	-9.8841
-0.30612	-9.8693
-0.3046	-9.8569
-0.30204	-9.8363
-0.30121	-9.8294
-0.29796	-9.8025
-0.29783	-9.8014
-0.29721	-9.7961
-0.29449	-9.7713
-0.29387	-9.7657
-0.29118	-9.7406
-0.28979	-9.7277
-0.28788	-9.7095
-0.28571	-9.6889
-0.28458	-9.678
-0.28163	-9.6494
-0.2813	-9.6461
-0.27996	-9.6329
-0.27806	-9.6123
-0.27755	-9.6067
-0.27486	-9.5769
-0.27346	-9.5614
-0.27167	-9.5412
-0.26938	-9.5153
-0.26849	-9.5051
-0.2654	-9.4696
-0.26533	-9.4686
-0.2653	-9.4682
-0.26226	-9.4282
-0.26122	-9.4144
-0.2592	-9.3873
-0.25714	-9.3596
-0.25615	-9.3461
-0.25324	-9.3063
-0.25311	-9.3043
-0.25306	-9.3034
-0.25019	-9.2576
-0.24897	-9.2378
-0.24729	-9.2104
-0.24489	-9.1711
-0.24439	-9.1629
-0.24321	-9.1431
-0.2416	-9.1116
-0.24081	-9.0959
-0.23887	-9.0574
-0.23673	-9.0141
-0.23616	-9.0026
-0.23505	-8.9798
-0.23356	-8.9434
-0.23265	-8.9206
-0.23105	-8.8806
-0.22856	-8.8176
-0.22855	-8.8172
-0.22852	-8.8166
-0.22626	-8.7453
-0.22448	-8.6881
-0.224	-8.6726
-0.22341	-8.6533
-0.22192	-8.5925
-0.2204	-8.5293
-0.21992	-8.5092
-0.21947	-8.49
-0.21813	-8.4175
-0.2165	-8.3268
-0.21643	-8.3222
-0.21632	-8.3137
-0.21501	-8.2159
-0.21432	-8.1635
-0.21375	-8.1031
-0.21279	-8.0003
-0.21268	-7.9827
-0.21224	-7.9117
-0.21187	-7.8518
-0.21178	-7.837
-0.21134	-7.7098
-0.21121	-7.6737
-0.21108	-7.5568
-0.21103	-7.5105
-0.21117	-7.39
-0.21122	-7.3472
-0.21172	-7.205
-0.21179	-7.184
-0.21224	-7.1099
-0.21279	-7.0207
-0.21312	-6.9854
-0.21431	-6.8574
-0.21632	-6.7038
-0.21645	-6.6942
-0.21677	-6.676
-0.21937	-6.5309
-0.2204	-6.4868
-0.22323	-6.3677
-0.22448	-6.3266
-0.22825	-6.2044
-0.22856	-6.1964
-0.22912	-6.182
-0.23265	-6.0915
-0.23465	-6.0411
-0.23673	-5.998
-0.23893	-5.9533
-0.24081	-5.9148
-0.24265	-5.878
-0.24489	-5.8401
-0.24651	-5.8132
-0.24897	-5.7722
-0.25248	-5.715
-0.25306	-5.7068
-0.25337	-5.7025
-0.25714	-5.6502
-0.25958	-5.617
-0.26122	-5.5946
-0.26448	-5.551
-0.2653	-5.5413
-0.26564	-5.5373
-0.26938	-5.4938
-0.27139	-5.4708
-0.27346	-5.4471
-0.27709	-5.4064
-0.27755	-5.4012
-0.27875	-5.388
-0.28163	-5.3593
-0.28258	-5.3499
-0.28571	-5.3193
-0.28797	-5.2976
-0.28979	-5.2801
-0.29332	-5.2469
-0.29387	-5.2417
-0.29569	-5.225
-0.29796	-5.2056
-0.29857	-5.2005
-0.30204	-5.1715
-0.30372	-5.1577
-0.30612	-5.1382
-0.30884	-5.1165
-0.3102	-5.1057
-0.31391	-5.0768
-0.31428	-5.0739
-0.31586	-5.062
-0.31836	-5.044
-0.3189	-5.0402
-0.32245	-5.0154
-0.32385	-5.0059
-0.32653	-4.9877
-0.32874	-4.9731
-0.33061	-4.9608
-0.3336	-4.9417
-0.33469	-4.9348
-0.33843	-4.9118
-0.33877	-4.9097
-0.34074	-4.898
-0.34286	-4.8858
-0.34322	-4.8838
-0.34694	-4.8631
-0.34795	-4.8577
-0.35102	-4.8414
-0.35265	-4.8331
-0.3551	-4.8207
-0.35731	-4.8099
-0.35918	-4.8009
-0.36193	-4.7881
-0.36326	-4.782
-0.36653	-4.7677
-0.36735	-4.7642
-0.37109	-4.7488
-0.37143	-4.7474
-0.37464	-4.735
-0.37551	-4.7317
-0.3756	-4.7313
-0.37959	-4.7171
-0.38008	-4.7154
-0.38367	-4.7036
-0.38453	-4.7009
-0.38776	-4.6911
-0.38894	-4.6877
-0.39184	-4.6798
-0.39332	-4.676
-0.39592	-4.6696
-0.39766	-4.6656
-0.4	-4.6605
