-0.4	8.6292
-0.39949	8.6318
-0.39592	8.6492
-0.39586	8.6495
-0.3954	8.652
-0.39221	8.6668
-0.39184	8.6685
-0.38858	8.685
-0.38776	8.6891
-0.38498	8.7044
-0.38367	8.7113
-0.3814	8.7247
-0.37959	8.7351
-0.37785	8.7461
-0.37551	8.7604
-0.37433	8.7684
-0.37143	8.7873
-0.37082	8.7916
-0.36735	8.8156
-0.36734	8.8157
-0.3673	8.816
-0.36383	8.8386
-0.36326	8.8421
-0.36033	8.8621
-0.35918	8.8698
-0.35686	8.8864
-0.3551	8.8987
-0.35341	8.9113
-0.35102	8.9287
-0.34997	8.9369
-0.34694	8.9598
-0.34654	8.963
-0.34451	8.979
-0.34311	8.9891
-0.34286	8.9909
-0.33967	9.0147
-0.33877	9.0212
-0.33624	9.0407
-0.33469	9.0524
-0.33282	9.0672
-0.33061	9.0844
-0.32941	9.0942
-0.32653	9.1172
-0.32602	9.1215
-0.32352	9.142
-0.32262	9.1489
-0.32245	9.1502
-0.31921	9.1758
-0.31836	9.1824
-0.31581	9.203
-0.31428	9.2151
-0.31242	9.2305
-0.3102	9.2484
-0.30903	9.2583
-0.30612	9.2823
-0.30565	9.2863
-0.30344	9.305
-0.30227	9.3144
-0.30204	9.3163
-0.29889	9.3422
-0.29796	9.3497
-0.2955	9.3703
-0.29387	9.3837
-0.29212	9.3986
-0.28979	9.4181
-0.28875	9.4271
-0.28571	9.4528
-0.28538	9.4557
-0.28384	9.469
-0.28202	9.4844
-0.28163	9.4876
-0.27865	9.5131
-0.27755	9.5224
-0.27529	9.542
-0.27346	9.5576
-0.27193	9.571
-0.26938	9.5931
-0.26858	9.6001
-0.2653	9.6288
-0.26523	9.6294
-0.26494	9.632
-0.2619	9.659
-0.26122	9.665
-0.25856	9.6888
-0.25714	9.7014
-0.25523	9.7187
-0.25306	9.7381
-0.2519	9.7487
-0.24897	9.7751
-0.24857	9.7788
-0.24679	9.795
-0.24525	9.8094
-0.24489	9.8128
-0.24195	9.8406
-0.24081	9.8513
-0.23865	9.8718
-0.23673	9.8901
-0.23536	9.9032
-0.23265	9.929
-0.23206	9.9347
-0.22963	9.958
-0.22878	9.9667
-0.22856	9.9689
-0.22552	9.9999
-0.22448	10.011
-0.22227	10.033
-0.2204	10.052
-0.21902	10.067
-0.21632	10.095
-0.21578	10.1
-0.21369	10.122
-0.21256	10.135
-0.21224	10.138
-0.20938	10.171
-0.20816	10.185
-0.2062	10.207
-0.20407	10.231
-0.20302	10.243
-0.19999	10.278
-0.19986	10.28
-0.19941	10.285
-0.19676	10.319
-0.19591	10.33
-0.19368	10.359
-0.19183	10.383
-0.19061	10.399
-0.18775	10.437
-0.18754	10.44
-0.18692	10.448
-0.18455	10.484
-0.18366	10.497
-0.1816	10.529
-0.17958	10.56
-0.17865	10.574
-0.17629	10.611
-0.17574	10.621
-0.1755	10.625
-0.17294	10.672
-0.17142	10.7
-0.17015	10.724
-0.16744	10.775
-0.16738	10.776
-0.16734	10.777
-0.16477	10.835
-0.16326	10.87
-0.16218	10.895
-0.16036	10.938
-0.15966	10.958
-0.15917	10.972
-0.15729	11.026
-0.15509	11.092
-0.15496	11.096
-0.15478	11.101
-0.15283	11.174
-0.15101	11.244
-0.15075	11.254
-0.15049	11.264
-0.1489	11.343
-0.14726	11.428
-0.14713	11.436
-0.14693	11.45
-0.14563	11.539
-0.1449	11.591
-0.14429	11.648
-0.14321	11.754
-0.14313	11.765
-0.14285	11.805
-0.14222	11.892
-0.14205	11.917
-0.14153	12.028
-0.14129	12.081
-0.14104	12.172
-0.14085	12.244
-0.14075	12.323
-0.14065	12.407
-0.14066	12.483
-0.14067	12.57
-0.1408	12.652
-0.14092	12.734
-0.14121	12.832
-0.1414	12.897
-0.14204	13.028
-0.14219	13.06
-0.14285	13.151
-0.14338	13.224
-0.14376	13.26
-0.14507	13.387
-0.14693	13.516
-0.14742	13.55
-0.14917	13.64
-0.1506	13.713
-0.15101	13.729
-0.15485	13.877
-0.15509	13.884
-0.1558	13.905
-0.15917	14.006
-0.16034	14.04
-0.16326	14.109
-0.1673	14.203
-0.16734	14.204
-0.16738	14.205
-0.17142	14.282
-0.17513	14.351
-0.1755	14.358
-0.17593	14.366
-0.17958	14.424
-0.18192	14.46
-0.18366	14.487
-0.18643	14.53
-0.18775	14.548
-0.18842	14.557
-0.19183	14.602
-0.19453	14.638
-0.19591	14.656
-0.19872	14.693
-0.19999	14.708
-0.20051	14.714
-0.20407	14.756
-0.20628	14.781
-0.20816	14.803
-0.21202	14.847
-0.21224	14.85
-0.21279	14.856
-0.21632	14.893
-0.21758	14.906
-0.2204	14.936
-0.22309	14.964
-0.22448	14.978
-0.22845	15.019
-0.22856	15.02
-0.2286	15.02
-0.23265	15.06
-0.23398	15.073
-0.23673	15.099
-0.23934	15.124
-0.24081	15.138
-0.24469	15.175
-0.24489	15.177
-0.24554	15.183
-0.24897	15.214
-0.24999	15.224
-0.25306	15.252
-0.25528	15.272
-0.25714	15.289
-0.26055	15.319
-0.26122	15.325
-0.26355	15.346
-0.2653	15.361
-0.2658	15.366
-0.26938	15.397
-0.27102	15.412
-0.27346	15.433
-0.27624	15.457
-0.27755	15.468
-0.28144	15.501
-0.28163	15.503
-0.28233	15.509
-0.28571	15.538
-0.28664	15.546
-0.28979	15.573
-0.29182	15.59
-0.29387	15.607
-0.29699	15.633
-0.29796	15.641
-0.30171	15.672
-0.30204	15.675
-0.30213	15.676
-0.30612	15.709
-0.30729	15.719
-0.3102	15.743
-0.31242	15.761
-0.31428	15.776
-0.31752	15.802
-0.31836	15.809
-0.32182	15.836
-0.32245	15.841
-0.32262	15.843
-0.32653	15.875
-0.32774	15.885
-0.33061	15.908
-0.33282	15.925
-0.33469	15.939
-0.33787	15.964
-0.33877	15.97
-0.34277	16
-34.277	16
