0.0022334	-0.79976
0.0022443	-0.78976
0.0022662	-0.77976
0.0022992	-0.76976
0.0023433	-0.75976
0.0023985	-0.74976
0.0024648	-0.73976
0.0025422	-0.72976
0.0026307	-0.71976
0.0027303	-0.70976
0.0028409	-0.69976
0.0029624	-0.68976
0.0030948	-0.67976
0.0032381	-0.66976
0.0033921	-0.65976
0.0035567	-0.64976
0.0037318	-0.63976
0.0039172	-0.62976
0.0041128	-0.61976
0.0043185	-0.60976
0.004534	-0.59976
0.0047592	-0.58976
0.0049938	-0.57976
0.0052376	-0.56976
0.0054904	-0.55976
0.0057519	-0.54976
0.0060218	-0.53976
0.0062998	-0.52976
0.0065857	-0.51976
0.0068791	-0.50976
0.0071796	-0.49976
0.0074869	-0.48976
0.0078006	-0.47977
0.0081203	-0.46978
0.0084456	-0.45979
0.008776	-0.4498
0.0091111	-0.43981
0.0094505	-0.42982
0.0097936	-0.41983
0.01014	-0.40984
0.010489	-0.39985
0.01084	-0.38986
0.011193	-0.37987
0.011547	-0.36988
0.011902	-0.35989
0.012257	-0.3499
0.012611	-0.33991
0.012964	-0.32992
0.013315	-0.31993
0.013664	-0.30994
0.01401	-0.29995
0.014352	-0.28996
0.01469	-0.27997
0.015023	-0.26998
0.01535	-0.25998
0.015671	-0.24998
0.015985	-0.23999
0.016291	-0.23
0.016589	-0.22
0.016878	-0.21
0.017158	-0.2
0.017428	-0.19
0.017688	-0.18
0.017937	-0.17
0.018174	-0.16
0.018399	-0.15
0.018611	-0.14
0.01881	-0.13
0.018996	-0.12
0.019168	-0.11
0.019325	-0.099997
0.019468	-0.089998
0.019596	-0.079999
0.019708	-0.069999
0.019805	-0.059999
0.019886	-0.049999
0.019951	-0.039999
0.02	-0.029999
0.020033	-0.019999
0.020049	-0.009999
0.020049	5e-07
0.020033	0.01
0.02	0.02
0.019967	0.03
0.019918	0.04
0.019853	0.049999
0.019772	0.059999
0.019676	0.069998
0.019564	0.079998
0.019437	0.089997
0.019295	0.099996
0.019138	0.11
0.018967	0.12
0.018782	0.13
0.018583	0.14
0.018371	0.15
0.018147	0.16
0.01791	0.17
0.017662	0.18
0.017403	0.19
0.017133	0.2
0.016853	0.21
0.016564	0.22
0.016266	0.23
0.01596	0.23999
0.015647	0.24998
0.015327	0.25998
0.015001	0.26998
0.014669	0.27997
0.014332	0.28996
0.013991	0.29995
0.013646	0.30994
0.013298	0.31993
0.012947	0.32992
0.012595	0.33991
0.012241	0.3499
0.011887	0.35989
0.011533	0.36988
0.011179	0.37987
0.010826	0.38986
0.010475	0.39985
0.010126	0.40984
0.0097801	0.41983
0.0094374	0.42982
0.0090985	0.43981
0.0087638	0.4498
0.0084338	0.45979
0.008109	0.46978
0.0077898	0.47977
0.0074766	0.48976
0.0071698	0.49976
0.0068697	0.50976
0.0065768	0.51976
0.0062913	0.52976
0.0060136	0.53976
0.005744	0.54976
0.0054829	0.55976
0.0052304	0.56976
0.0049869	0.57976
0.0047526	0.58976
0.0045277	0.59976
0.0043125	0.60976
0.0041071	0.61976
0.0039117	0.62976
0.0037265	0.63976
0.0035516	0.64976
0.0033872	0.65976
0.0032334	0.66976
0.0030904	0.67976
0.0029582	0.68976
0.0028368	0.69976
0.0027264	0.70976
0.002627	0.71976
0.0025386	0.72976
0.0024613	0.73976
0.0023951	0.74976
0.00234	0.75976
0.002296	0.76976
0.0022631	0.77976
0.0022412	0.78976
0.0022304	0.79976
