-0.99879	-0.097893
-0.98911	-0.095394
-0.97941	-0.092947
-0.9697	-0.090551
-0.95998	-0.088207
-0.95025	-0.085913
-0.9405	-0.08367
-0.93074	-0.081476
-0.92097	-0.079332
-0.91119	-0.077237
-0.9014	-0.075191
-0.8916	-0.073194
-0.88179	-0.071245
-0.87197	-0.069344
-0.86214	-0.06749
-0.8523	-0.065683
-0.84246	-0.063923
-0.83261	-0.062209
-0.82275	-0.060541
-0.81288	-0.058919
-0.80301	-0.057342
-0.79313	-0.05581
-0.78324	-0.054323
-0.77334	-0.05288
-0.76344	-0.051481
-0.75353	-0.050126
-0.74362	-0.048814
-0.7337	-0.047545
-0.72378	-0.046319
-0.71385	-0.045135
-0.70392	-0.043994
-0.69398	-0.042894
-0.68404	-0.041836
-0.67409	-0.04082
-0.66414	-0.039845
-0.65418	-0.038911
-0.64422	-0.038018
-0.63426	-0.037165
-0.62429	-0.036353
-0.61432	-0.035581
-0.60435	-0.03485
-0.59437	-0.034159
-0.58439	-0.033508
-0.57441	-0.032897
-0.56443	-0.032327
-0.55444	-0.031797
-0.54445	-0.031307
-0.53446	-0.030858
-0.52447	-0.030449
-0.51448	-0.030081
-0.50449	-0.029754
-0.49449	-0.029469
-0.48449	-0.029226
-0.47449	-0.029026
-0.46449	-0.028869
-0.45449	-0.028756
-0.44449	-0.028687
-0.43449	-0.028664
-0.42449	-0.028688
-0.41449	-0.02876
-0.40449	-0.028881
-0.39449	-0.029053
-0.38449	-0.029278
-0.37449	-0.029557
-0.3645	-0.029894
-0.35451	-0.030291
-0.34452	-0.03075
-0.33453	-0.031276
-0.32455	-0.031872
-0.31457	-0.032543
-0.3046	-0.033294
-0.29464	-0.034131
-0.28468	-0.035061
-0.27473	-0.036092
-0.2648	-0.037233
-0.25488	-0.038494
-0.24498	-0.039887
-0.2351	-0.041426
-0.22525	-0.043128
-0.21543	-0.045011
-0.20565	-0.047097
-0.19592	-0.049412
-0.18626	-0.051984
-0.17668	-0.054847
-0.1672	-0.058038
-0.15786	-0.061598
-0.14868	-0.065571
-0.13971	-0.07
-0.13101	-0.074926
-0.12263	-0.080381
-0.11463	-0.086382
-0.10707	-0.092929
-0.1	-0.1
-0.092929	-0.10707
-0.086382	-0.11463
-0.080381	-0.12263
-0.074927	-0.13101
-0.070001	-0.13971
-0.065571	-0.14868
-0.061598	-0.15786
-0.058038	-0.1672
-0.054847	-0.17668
-0.051984	-0.18626
-0.049412	-0.19592
-0.047098	-0.20565
-0.045012	-0.21543
-0.043129	-0.22525
-0.041427	-0.2351
-0.039888	-0.24498
-0.038495	-0.25488
-0.037234	-0.2648
-0.036094	-0.27473
-0.035063	-0.28468
-0.034133	-0.29464
-0.033296	-0.3046
-0.032545	-0.31457
-0.031874	-0.32455
-0.031278	-0.33453
-0.030752	-0.34452
-0.030293	-0.35451
-0.029896	-0.3645
-0.029559	-0.37449
-0.02928	-0.38449
-0.029055	-0.39449
-0.028883	-0.40449
-0.028762	-0.41449
-0.02869	-0.42449
-0.028666	-0.43449
-0.028689	-0.44449
-0.028758	-0.45449
-0.028871	-0.46449
-0.029028	-0.47449
-0.029228	-0.48449
-0.029471	-0.49449
-0.029756	-0.50449
-0.030083	-0.51448
-0.030451	-0.52447
-0.03086	-0.53446
-0.031309	-0.54445
-0.031799	-0.55444
-0.032329	-0.56443
-0.032899	-0.57441
-0.03351	-0.58439
-0.034161	-0.59437
-0.034852	-0.60435
-0.035583	-0.61432
-0.036355	-0.62429
-0.037167	-0.63426
-0.03802	-0.64422
-0.038913	-0.65418
-0.039847	-0.66414
-0.040822	-0.67409
-0.041838	-0.68404
-0.042896	-0.69398
-0.043996	-0.70392
-0.045138	-0.71385
-0.046322	-0.72378
-0.047548	-0.7337
-0.048817	-0.74362
-0.050129	-0.75353
-0.051484	-0.76344
-0.052883	-0.77334
-0.054326	-0.78324
-0.055813	-0.79313
-0.057345	-0.80301
-0.058922	-0.81288
-0.060544	-0.82275
-0.062212	-0.83261
-0.063926	-0.84246
-0.065686	-0.8523
-0.067493	-0.86214
-0.069347	-0.87197
-0.071248	-0.88179
-0.073197	-0.8916
-0.075194	-0.9014
-0.07724	-0.91119
-0.079334	-0.92097
-0.081478	-0.93074
-0.083672	-0.9405
-0.085916	-0.95025
-0.08821	-0.95998
-0.090555	-0.9697
-0.092951	-0.97941
-0.095398	-0.98911
-0.097897	-0.99879
