2.949737	0.06104351
2.949056	0.08103191
2.94821	0.101014
2.947197	0.1209883
2.946017	0.1409535
2.944669	0.160908
2.943151	0.1808503
2.941463	0.2007789
2.939603	0.2206922
2.93757	0.2405887
2.935364	0.2604666
2.932982	0.2803243
2.930424	0.3001601
2.927689	0.3199722
2.924775	0.3397588
2.921681	0.359518
2.918405	0.3792479
2.914946	0.3989465
2.911303	0.4186118
2.907474	0.4382418
2.903457	0.4578342
2.899251	0.4773869
2.894854	0.4968976
2.890264	0.5163638
2.88548	0.5357832
2.8805	0.5551532
2.875321	0.5744711
2.869942	0.5937343
2.864361	0.6129399
2.858576	0.6320849
2.852585	0.6511664
2.846385	0.6701811
2.839974	0.6891257
2.83335	0.7079968
2.82651	0.7267908
2.819452	0.745504
2.812173	0.7641324
2.804671	0.782672
2.796943	0.8011186
2.788986	0.8194678
2.780798	0.837715
2.772376	0.8558553
2.763717	0.8738838
2.754819	0.8917952
2.745678	0.9095842
2.736292	0.9272451
2.726658	0.944772
2.716774	0.9621588
2.706636	0.9793991
2.696243	0.9964865
2.685591	1.013414
2.674679	1.030175
2.663504	1.046761
2.652063	1.063166
2.640355	1.079381
2.628379	1.095399
2.616133	1.111211
2.603616	1.12681
2.590827	1.142186
2.577765	1.157331
2.56443	1.172237
2.550823	1.186895
2.536944	1.201296
2.522794	1.215431
2.508375	1.229291
2.49369	1.242868
2.47874	1.256153
2.463529	1.269139
2.44806	1.281817
2.432338	1.294179
2.416367	1.306218
2.400153	1.317927
2.383701	1.3293
2.367018	1.34033
2.35011	1.351012
2.332984	1.361341
2.315647	1.371313
2.298108	1.380924
2.280374	1.390171
2.262454	1.399052
2.244356	1.407565
2.226089	1.415708
2.207661	1.423481
2.189082	1.430884
2.17036	1.437918
2.151504	1.444584
2.132522	1.450884
2.113423	1.45682
2.094216	1.462395
2.074908	1.467611
2.055508	1.472473
2.036023	1.476984
2.016461	1.481148
1.99683	1.48497
1.977136	1.488455
1.957386	1.491607
1.937586	1.494431
1.917743	1.496933
1.897863	1.499118
1.877951	1.500991
1.858012	1.502557
1.838052	1.503822
1.818076	1.504792
1.798088	1.505472
1.778092	1.505867
1.758092	1.505983
1.738093	1.505826
1.718098	1.5054
1.69811	1.504711
1.678132	1.503765
1.658168	1.502567
1.63822	1.501122
1.618291	1.499435
1.598384	1.497512
1.5785	1.495358
1.558642	1.492978
1.538812	1.490377
1.519011	1.48756
1.499241	1.484532
1.479504	1.481299
1.459801	1.477866
1.440133	1.474238
1.420501	1.470421
1.400905	1.46642
1.381347	1.46224
1.361827	1.457887
1.342345	1.453366
1.322901	1.448683
