0.82924	-0.83141
0.83614	-0.82418
0.84284	-0.81676
0.84934	-0.80916
0.85563	-0.80138
0.8617	-0.79343
0.86755	-0.78532
0.87318	-0.77705
0.87858	-0.76863
0.88375	-0.76007
0.88868	-0.75137
0.89337	-0.74254
0.89782	-0.73358
0.90202	-0.72451
0.90598	-0.71533
0.90969	-0.70604
0.91315	-0.69666
0.91635	-0.68719
0.9193	-0.67763
0.92199	-0.668
0.92442	-0.6583
0.92659	-0.64854
0.9285	-0.63872
0.93015	-0.62886
0.93154	-0.61896
0.93267	-0.60902
0.93354	-0.59906
0.93415	-0.58908
0.9345	-0.57909
0.93459	-0.56909
0.93443	-0.55909
0.93401	-0.5491
0.93334	-0.53912
0.93241	-0.52916
0.93123	-0.51923
0.9298	-0.50933
0.92812	-0.49947
0.9262	-0.48966
0.92404	-0.4799
0.92164	-0.47019
0.919	-0.46054
0.91613	-0.45096
0.91302	-0.44145
0.90969	-0.43202
0.90613	-0.42267
0.90235	-0.41341
0.89835	-0.40424
0.89414	-0.39517
0.88972	-0.3862
0.88509	-0.37734
0.88026	-0.36858
0.87523	-0.35994
0.87	-0.35141
0.86458	-0.343
0.85898	-0.33472
0.85319	-0.32656
0.84723	-0.31853
0.84109	-0.31064
0.83478	-0.30288
0.8283	-0.29526
0.82166	-0.28778
0.81486	-0.28044
0.80791	-0.27325
0.80081	-0.26621
0.79357	-0.25931
0.78619	-0.25257
0.77867	-0.24598
0.77102	-0.23954
0.76324	-0.23326
0.75534	-0.22714
0.74732	-0.22117
0.73918	-0.21536
0.73093	-0.20971
0.72257	-0.20422
0.7141	-0.1989
0.70553	-0.19374
0.69687	-0.18874
0.68811	-0.18391
0.67927	-0.17924
0.67034	-0.17474
0.66133	-0.17041
0.65224	-0.16624
0.64307	-0.16224
0.63383	-0.15841
0.62453	-0.15475
0.61516	-0.15125
0.60573	-0.14792
0.59624	-0.14476
0.5867	-0.14177
0.5771	-0.13896
0.56746	-0.13632
0.55777	-0.13385
0.54804	-0.13155
0.53827	-0.12943
0.52846	-0.12748
0.51862	-0.12571
0.50875	-0.12412
0.49885	-0.12271
0.48893	-0.12148
0.47899	-0.12043
0.46903	-0.11957
0.45905	-0.1189
0.44906	-0.11842
0.43906	-0.11813
0.42906	-0.11804
0.41906	-0.11815
0.40907	-0.11847
0.39908	-0.119
0.38911	-0.11975
0.37916	-0.12073
0.36923	-0.12194
0.35933	-0.12339
0.34947	-0.12508
0.33966	-0.12703
0.32991	-0.12924
0.32022	-0.13172
0.31061	-0.13449
0.30109	-0.13755
0.29167	-0.14091
0.28237	-0.14459
0.27321	-0.14859
0.2642	-0.15292
0.25536	-0.15759
0.24671	-0.16261
0.23827	-0.16798
0.23007	-0.1737
0.22212	-0.17977
0.21445	-0.18618
0.20707	-0.19293
0.2	-0.2
0.19293	-0.20707
0.18618	-0.21445
0.17977	-0.22212
0.1737	-0.23007
0.16798	-0.23827
0.16261	-0.24671
0.15759	-0.25536
0.15292	-0.2642
0.14859	-0.27321
0.14459	-0.28237
0.14091	-0.29167
0.13755	-0.30109
0.13449	-0.31061
0.13172	-0.32022
0.12924	-0.32991
0.12703	-0.33966
0.12508	-0.34947
0.12339	-0.35933
0.12194	-0.36923
0.12073	-0.37916
0.11975	-0.38911
0.119	-0.39908
0.11847	-0.40907
0.11815	-0.41906
0.11804	-0.42906
0.11813	-0.43906
0.11842	-0.44906
0.1189	-0.45905
0.11957	-0.46903
0.12043	-0.47899
0.12148	-0.48894
0.12271	-0.49886
0.12412	-0.50876
0.12571	-0.51863
0.12748	-0.52847
0.12943	-0.53828
0.13155	-0.54805
0.13385	-0.55778
0.13632	-0.56747
0.13896	-0.57711
0.14178	-0.58671
0.14477	-0.59625
0.14793	-0.60574
0.15126	-0.61517
0.15476	-0.62454
0.15842	-0.63384
0.16225	-0.64308
0.16625	-0.65225
0.17042	-0.66134
0.17475	-0.67035
0.17925	-0.67928
0.18392	-0.68812
0.18875	-0.69688
0.19375	-0.70554
0.19891	-0.71411
0.20423	-0.72258
0.20972	-0.73094
0.21537	-0.73919
0.22118	-0.74733
0.22715	-0.75536
0.23328	-0.76326
0.23956	-0.77104
0.246	-0.77869
0.25259	-0.78621
0.25933	-0.79359
0.26623	-0.80083
0.27328	-0.80793
0.28047	-0.81488
0.28781	-0.82168
0.29529	-0.82832
0.30291	-0.83479
0.31067	-0.8411
0.31856	-0.84724
0.32659	-0.8532
0.33475	-0.85899
0.34303	-0.86459
0.35144	-0.87001
0.35997	-0.87523
0.36861	-0.88026
0.37737	-0.88509
0.38624	-0.88972
0.39521	-0.89414
0.40428	-0.89835
0.41345	-0.90235
0.42271	-0.90613
0.43206	-0.90969
0.44149	-0.91302
0.451	-0.91612
0.46058	-0.91899
0.47023	-0.92163
0.47994	-0.92403
0.4897	-0.92619
0.49951	-0.92811
0.50937	-0.92978
0.51927	-0.93121
0.5292	-0.93239
0.53916	-0.93332
0.54914	-0.93399
0.55913	-0.93441
0.56913	-0.93457
0.57913	-0.93448
0.58912	-0.93413
0.5991	-0.93352
0.60906	-0.93265
0.619	-0.93152
0.6289	-0.93013
0.63876	-0.92848
0.64858	-0.92657
0.65834	-0.9244
0.66804	-0.92197
0.67767	-0.91928
0.68723	-0.91633
0.6967	-0.91313
0.70608	-0.90967
0.71537	-0.90596
0.72455	-0.902
0.73362	-0.89779
0.74258	-0.89334
0.75141	-0.88865
0.76011	-0.88372
0.76867	-0.87855
0.77709	-0.87315
0.78536	-0.86752
0.79347	-0.86167
0.80142	-0.8556
0.8092	-0.84931
0.8168	-0.84281
0.82422	-0.83611
0.83145	-0.8292
